Year,State,Total Cases,Death Cases,Recover Cases,,,,,
2020,Lombardy,88183,4094,56474,,,,,
2020,Piedmont,30445,3838,23568,,,,,
2020,Emilia-Romagna,27701,1898,21717,,,,,
2020,Veneto,19125,1445,16268,,,,,
2020,Tuscany,10086,1029,8531,,,,,
2020,Liguria,9605,997,8096,,,,,
2020,Marche,7693,708,4811,,,,,
2020,Lazio,6719,496,4533,,,,,
2020,Autonomous Province of Trento,4777,462,3895,,,,,
2020,Campania,4481,410,3764,,,,,
2020,Friuli-Venezia Giulia,4425,402,3426,,,,,
2020,Apulia,3438,333,2832,,,,,
2020,Autonomous Province of Bolzano,3262,,2324,,,,,
2020,Sicily,3237,272,2218,,,,,
2020,Abruzzo,2595,143,2263,,,,,
2020,Umbria,1431,130,1332,,,,,
2020,Sardinia,1355,96,1180,,,,,
2020,Aosta Valley,1182,75,1041,,,,,
2020,Calabria,1158,27,1008,,,,,
2020,Basilicata,435,22,362,,,,,
2020,Molise,399,67,296,,,,,